CO2,CH4,N2O,CFC-11,CFC-12,CFC-113,CFC-114,CFC-115,HCFC-22,HCFC-141b,HCFC-142b,CCl4,CHCl3,CH2Cl2,CH3Cl,CH3CCl3,CH3Br,Halon-1211,Halon-1301,Halon-2402,CF4,C2F6,C3F8,c-C4F8,C4F10,C5F12,C6F14,C7F16,C8F18,NF3,SF6,SO2F2,HFC-125,HFC-134a,HFC-143a,HFC-152a,HFC-227ea,HFC-23,HFC-236fa,HFC-245fa,HFC-32,HFC-365mfc,HFC-4310mee
0.19888977762318963,0.06449656587416552,0.02210619421689329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0612024596861381e-14,1.9390833882158842e-14,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-1.3610247483067234e-13,0.0,0.0,2.2241037907566743e-07,1.644195286929939e-07,1.2232180456827753e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4737670319659958e-09,0.0,0.0,0.0,0.0,5.97377410274768e-10,0.0,0.0,0.0,1.3442078606971022e-08,0.0,0.0
0.20498895047203794,0.06620351125759665,0.02256756439541587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0612024596861381e-14,1.9390833882158842e-14,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-1.3610247483067234e-13,0.0,0.0,2.3718762141876543e-07,1.6932544402885903e-07,1.5835143070336247e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5258373101213414e-09,0.0,0.0,0.0,0.0,6.099370850896062e-10,0.0,0.0,0.0,1.3725070036138976e-08,0.0,0.0
0.21170573939672735,0.06805679366122065,0.023089815212040656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.356467389025079e-12,2.9427999886097803e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-5.20452319318953e-13,0.0,0.0,2.5193352284397794e-07,1.7431776572393154e-07,1.9940394907183645e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5779076202211724e-09,0.0,0.0,0.0,0.0,6.224967599044444e-10,0.0,0.0,0.0,1.4008061330169196e-08,0.0,0.0
0.21828482205799768,0.06990177501482676,0.0236370581107014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0984193150817418e-12,4.404504593078645e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,2.6671076518637547e-07,1.797668327950334e-07,2.455951879751221e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629977834487546e-09,0.0,0.0,0.0,0.0,6.350564347192826e-10,0.0,0.0,0.0,1.4291052624199423e-08,0.0,0.0
0.22432687896361095,0.07192879694235198,0.024367704508848502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6096804668086553e-12,2.9427999886097803e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,3.9000593247379973e-07,2.0667966938920398e-07,3.3748749761321053e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6820480487539195e-09,0.0,0.0,0.0,0.0,6.476161095341208e-10,0.0,0.0,0.0,1.4574044188510656e-08,0.0,0.0
0.2303346411823817,0.07417702845899338,0.02534259216182589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1171806696978983e-12,5.866209089127293e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,6.413914273422274e-07,2.609119276296002e-07,5.399799986366816e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73411829496478e-09,0.0,0.0,0.0,0.0,6.60175784348959e-10,0.0,0.0,0.0,1.4857035617684175e-08,0.0,0.0
0.2361693639272119,0.07681280807830382,0.026366569976034062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0411046265879706e-12,5.866209089127293e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,9.125216998886974e-07,3.2592188800317777e-07,8.099700040938843e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7861885092311568e-09,0.0,0.0,0.0,0.0,6.727354591637973e-10,0.0,0.0,0.0,1.5140026911714402e-08,0.0,0.0
0.2420540849205938,0.07979857705880886,0.027349563781760424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064433371384905e-12,2.9427999886097803e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,1.218173992458409e-06,4.0420119081226914e-07,1.1474575017070949e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8382587554420172e-09,0.0,0.0,0.0,0.0,6.852950718487787e-10,0.0,0.0,0.0,1.5423018340882342e-08,0.0,0.0
0.24860868872449218,0.08286344192162512,0.028329679647113047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9942229634921235e-12,1.481095370588388e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,1.607569215122989e-06,5.10372147277477e-07,1.4849449952277307e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903289697083908e-09,0.0,0.0,0.0,0.0,6.9785468453376e-10,0.0,0.0,0.0,1.5706009634912575e-08,0.0,0.0
0.25608966654281917,0.08612223157350882,0.0293497883241742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.410288735813122e-12,1.481095370588388e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,2.1251644585769684e-06,6.612902040142754e-07,1.957427499662117e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9423991839747643e-09,0.0,0.0,0.0,0.0,7.104143593485982e-10,0.0,0.0,0.0,1.5989000793805088e-08,0.0,0.0
0.2639950024513191,0.0891696184703539,0.03047694784922498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2132582474644603e-11,-1.4423137163765976e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,2.8004985370469004e-06,8.660355876738837e-07,2.6324025071660555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994469462130111e-09,0.0,0.0,0.0,0.0,7.229740341634364e-10,0.0,0.0,0.0,1.6271992358116314e-08,0.0,0.0
0.2717239281962157,0.09199928007553407,0.031680563616910136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.017728841024676e-09,-4.3657228304466375e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,3.426549023611537e-06,1.056913225210696e-06,3.1723825098951336e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0465397402854573e-09,0.0,0.0,0.0,0.0,7.355337089782746e-10,0.0,0.0,0.0,1.6554983922427548e-08,0.0,0.0
0.27963626479936565,0.09494660082310147,0.03293472499989129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3381645718681856e-08,-1.4423137163765976e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-9.048021640675888e-13,0.0,0.0,4.210369686110011e-06,1.2977317136232797e-06,3.847357517398156e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098610018440804e-09,0.0,0.0,0.0,0.0,7.480933837931128e-10,0.0,0.0,0.0,1.683797508132006e-08,0.0,0.0
0.28785056703103795,0.0977097333341709,0.03430969816157561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700305562024409e-06,1.9390833882158842e-14,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,8.388268511794176e-14,-9.048021640675888e-13,0.0,0.0,5.551181124670496e-06,1.7108431767900834e-06,4.994814972039836e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1506802646516643e-09,0.0,0.0,0.0,0.0,7.60653058607951e-10,0.0,0.0,0.0,1.7120966645625722e-08,0.0,0.0
0.29681582252229954,0.10012323490608493,0.035565699184312495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0903956271464724e-05,-1.4423137163765976e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,8.388268511794176e-14,-8.989786824864409e-13,0.0,0.0,7.10399819594962e-06,2.187259281006176e-06,6.412262460788003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2027504789180387e-09,0.0,0.0,0.0,0.0,7.732127334227892e-10,0.0,0.0,0.0,1.7403958074793662e-08,0.0,0.0
0.3067304248662399,0.10197295054361069,0.03670706628185734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38466318634203e-05,-5.8274274349155025e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,8.388268511794176e-14,-8.989786824864409e-13,0.0,0.0,8.839188062969273e-06,2.7184958619944175e-06,8.032202501717135e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2548207251288974e-09,0.0,0.0,0.0,0.0,7.857724082376276e-10,0.0,0.0,0.0,1.768694909854846e-08,0.0,0.0
0.3164912761626454,0.10333505996228678,0.037948634968554495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1600525266334504e-05,-1.0212541153454407e-11,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,8.388268511794176e-14,-8.989786824864409e-13,0.0,0.0,1.0894776123983852e-05,3.3482788187379425e-06,9.854634996604875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3068909393952735e-09,0.0,0.0,0.0,0.0,7.983320830524659e-10,0.0,0.0,0.0,1.79699405277164e-08,0.0,0.0
0.3258799883423441,0.10475343762020856,0.039167675109557765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820760962412267e-05,-5.8274274349155025e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-8.93155201165648e-13,0.0,0.0,1.3073612340910425e-05,4.0159140503252826e-06,1.1812062438970111e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358961153661646e-09,0.0,0.0,0.0,0.0,8.108917009149354e-10,0.0,0.0,0.0,1.825293209202207e-08,0.0,0.0
0.3356101075186879,0.10742751726453661,0.040223845577937595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540151725888758e-05,-7.289132052936895e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,8.388268511794176e-14,-8.989786824864409e-13,0.0,0.0,1.545455046079873e-05,4.744896033053672e-06,1.397198251536783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.411031399872505e-09,0.0,0.0,0.0,0.0,8.234513135999168e-10,0.0,0.0,0.0,1.8535923386052296e-08,0.0,0.0
0.34539750246700784,0.11070800686392412,0.041227632678782294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010193851780494562,-5.8274274349155025e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,8.388268511794176e-14,-8.989786824864409e-13,0.0,0.0,1.8530567436837813e-05,5.689896874324333e-06,1.673938010097626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4631016141388827e-09,0.0,0.0,0.0,0.0,8.36010983237267e-10,0.0,0.0,0.0,1.8818914815225808e-08,0.0,0.0
0.3541689921212007,0.11386075413351815,0.04209727722606796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001357538434059472,-2.044447320855361e-11,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-8.777869695109174e-14,-8.93155201165648e-13,0.0,0.0,2.2360787908856204e-05,6.867232141031181e-06,2.0181752620422291e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5151718603497415e-09,0.0,0.0,0.0,0.0,8.485706580521052e-10,0.0,0.0,0.0,1.9101906379537035e-08,0.0,0.0
0.36146633034693754,0.11764566227586626,0.04250703942028046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016300605338564027,-4.365722884656746e-12,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-8.777869695109174e-14,-8.93155201165648e-13,0.0,0.0,2.6417744244559503e-05,8.108524678756716e-06,2.3826617610196419e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567242138505088e-09,0.0,0.0,0.0,0.0,8.611303328669434e-10,0.0,0.0,0.0,1.9384897538429554e-08,0.0,0.0
0.3687007858556888,0.12165197099620698,0.04271648444776176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001836401346313011,-1.4597654871993312e-11,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,8.388268511794176e-14,-8.93155201165648e-13,0.0,0.0,3.0277550542179873e-05,9.285207366144518e-06,2.72689899986784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619312416660433e-09,0.0,0.0,0.0,0.0,8.736900076817816e-10,0.0,0.0,0.0,1.9667888697322066e-08,0.0,0.0
0.3758267337612695,0.12554239091031721,0.04304000116860794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000196709047420328,1.6207528404343354e-07,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-8.989786824864409e-13,0.0,0.0,3.4023981072727976e-05,1.0427300837364904e-05,3.064386470060809e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671382694815781e-09,0.0,0.0,0.0,0.0,8.862496824966198e-10,0.0,0.0,0.0,1.995088026162772e-08,0.0,0.0
0.3821566007279068,0.12927317689841608,0.04345815826227584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021439244174113387,7.786968194638635e-07,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-8.777869695109174e-14,-8.989786824864409e-13,0.0,0.0,3.670069909634557e-05,1.1235250276506183e-05,3.3073774737445526e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7234529090821537e-09,0.0,0.0,0.0,0.0,8.98809357311458e-10,0.0,0.0,0.0,2.023387169079567e-08,0.0,0.0
0.38822604817746154,0.1326968227339551,0.044209364446233974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024623884014557314,1.93093806974042e-06,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,-1.948005916574185e-15,-8.989786824864409e-13,0.0,0.0,3.879571403088536e-05,1.1864380542499869e-05,3.489620762522001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775523123348528e-09,0.0,0.0,0.0,0.0,9.113690321262962e-10,0.0,0.0,0.0,2.05168629848259e-08,0.0,0.0
0.39441591057394365,0.13542768633992497,0.04497418763601839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002842121177771738,3.520025810121964e-06,-1.1396763599930375e-14,2.0099295625186623e-13,0.0,8.388268511794176e-14,-9.106256453881749e-13,0.0,0.0,4.252239978375402e-05,1.2999295154967274e-05,3.8203585164445515e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82759336955939e-09,0.0,0.0,0.0,0.0,9.239287069411345e-10,0.0,0.0,0.0,2.0799854549137135e-08,0.0,0.0
0.39930956229771575,0.1372790376679473,0.04529698467405168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003250401159432581,5.44734760336023e-06,-5.839987347983486e-13,2.0099295625186623e-13,0.0,-1.736093803117449e-13,-9.106256453881749e-13,0.0,0.0,4.761949847124337e-05,1.4546016168199101e-05,4.2793415015755275e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8796635838257646e-09,0.0,0.0,0.0,0.0,9.36488324803604e-10,0.0,0.0,0.0,2.1082845978310648e-08,0.0,0.0
0.4022331212530428,0.1383704864405025,0.04544800265439513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037608554081510024,7.614327554821441e-06,-5.839987347983486e-13,2.0099295625186623e-13,0.0,-1.736093803117449e-13,-8.989786824864409e-13,0.0,0.0,5.3066596848789985e-05,1.6187367746979545e-05,4.7653234827504736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931733830036625e-09,0.0,0.0,0.0,0.0,9.490479374885854e-10,0.0,0.0,0.0,2.136583713720316e-08,0.0,0.0
0.4055160159090805,0.1393189437468015,0.04560107579803729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042409449771553797,9.922019958614762e-06,-1.1566006548174479e-12,2.0099295625186623e-13,0.0,-3.452707585438478e-13,-8.989786824864409e-13,0.0,0.0,5.87946665468056e-05,1.7905728993565395e-05,5.271554724054637e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983804044302998e-09,0.0,0.0,0.0,0.0,9.616076071259352e-10,0.0,0.0,0.0,2.16488285663711e-08,0.0,0.0
0.40889598842320984,0.1411658859851714,0.04584576758885876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047112802038978054,1.2271821147719447e-05,-2.3018045716312423e-12,2.0099295625186623e-13,0.0,5.130361249427991e-13,-9.048021640675888e-13,0.0,0.0,6.514383486650774e-05,1.9803562033138166e-05,5.831783983639011e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035874258569372e-09,0.0,0.0,0.0,0.0,9.741672819407734e-10,0.0,0.0,0.0,2.193181999553904e-08,0.0,0.0
0.41176066632685915,0.14401632291810187,0.04610547273715302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005395384132662467,1.456554111750865e-05,-1.729202626015866e-12,2.0099295625186623e-13,0.0,-8.602548932401549e-13,-9.106256453881749e-13,0.0,0.0,7.245921231490785e-05,2.1981371293442557e-05,6.479759993462193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.087944568669203e-09,0.0,0.0,0.0,0.0,9.867269567556116e-10,8.014916561288067e-08,0.0,0.0,2.221481115443156e-08,0.0,0.0
0.41438101287766316,0.14714812820147508,0.04628268987136041,0.0,0.0,1.9818324959234576e-07,0.0,0.0,0.0,0.0,0.0,0.000625690163083777,1.670418300243163e-05,-2.301804597227519e-12,-5.724503374722191e-12,0.0,7.705281903724874e-13,-8.931552014260031e-13,0.0,0.0,8.055839475534676e-05,2.4379767842335248e-05,7.201983216213585e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1400148468245495e-09,0.0,0.0,0.0,0.0,9.992866160379856e-10,5.683087487184622e-07,0.0,0.0,2.2497802718742787e-08,0.0,0.0
0.4173237680179983,0.14996468214577682,0.04668765686954731,0.0,0.0,3.3859360692193925e-06,0.0,0.0,0.0,0.0,0.0,0.0007241619400532097,1.8713186308860248e-05,-2.301804597227519e-12,2.0099269136153423e-13,0.0,1.4373290974970273e-08,-9.106256453881749e-13,0.0,0.0,8.851461560311284e-05,2.6718775580645467e-05,7.903957218124575e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19208509303541e-09,0.0,0.0,0.0,0.0,1.0118462597878954e-09,6.197925925842626e-07,0.0,0.0,2.2780794283054027e-08,0.0,0.0
0.421578128680262,0.1523812469192446,0.04718366683310505,0.0,0.0,1.4490618870550908e-05,0.0,0.0,0.0,0.0,0.0,0.0008264126058553708,2.07325764879778e-05,-2.301804597227519e-12,6.1264892872259226e-12,0.0,9.711501880394977e-08,-8.756847421043281e-13,0.0,0.0,9.509548732183762e-05,2.863357693864242e-05,8.477686015019679e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244155339246269e-09,0.0,0.0,0.0,0.0,1.0244059190702695e-09,1.9485834981694936e-07,0.0,0.0,2.3063785441946532e-08,0.0,0.0
0.42679109968973317,0.154722280889172,0.04761382789659365,0.0,0.0,3.0141307634040714e-05,0.0,0.0,0.0,0.0,0.0,0.0009289700996723821,2.283834756048472e-05,-1.1566006548174479e-12,-1.1649999970586578e-11,0.0,2.555027656148628e-07,-9.74683955275986e-13,0.0,0.0,9.953698103807756e-05,2.990554256829643e-05,8.869171536233469e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2962255535126464e-09,0.0,0.0,0.0,0.0,1.0369655938851077e-09,1.3194859598876525e-07,0.0,0.0,2.3346776871114473e-08,0.0,0.0
0.43300508345085964,0.15725371424691884,0.04803942655734518,0.0,0.0,4.5212374295505384e-05,0.0,0.0,8.145134785178437e-08,0.0,0.0,0.0010440845105607363,2.502469509752542e-05,-4.019610434060413e-12,-2.3500992897425023e-11,0.0,4.319173602651301e-07,-7.475681522666469e-13,0.0,0.0,0.00010292849135460819,3.086881674480835e-05,9.16616049271621e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.348295799723505e-09,0.0,0.0,0.0,0.0,1.0495252686999463e-09,1.4342251162655133e-07,0.0,0.0,2.362976830028242e-08,0.0,0.0
0.4404052691653597,0.15996654026698934,0.048412618171519144,0.0,0.0,6.0283366847087936e-05,0.0,0.0,2.1215838911082058e-06,0.0,0.0,0.0011818645723143271,2.7312872283577385e-05,2.8516130156562695e-12,-1.7575496566450967e-11,0.0,6.047189120839791e-07,-1.2483876390499644e-12,0.0,0.0,0.00010693125924490213,3.200960457114713e-05,9.517147441286761e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40036601398988e-09,0.0,0.0,0.0,0.0,1.0620849435147845e-09,1.558941716339601e-07,0.0,0.0,2.3912759459174933e-08,0.0,0.0
0.4513947393033283,0.16254810855376656,0.04889846621958584,0.0,0.0,7.535436913027116e-05,0.0,0.0,1.0521672748399809e-05,0.0,0.0,0.0013548017173662832,2.9714363731463264e-05,-1.2608639746193031e-11,-2.350099263253469e-11,0.0,7.775214938710858e-07,-1.069850679667665e-13,0.0,0.0,0.00011294522078735046,3.371752381926301e-05,1.0050377639346083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452436228256254e-09,0.0,0.0,0.0,0.0,1.0746446183296227e-09,1.6945033862786059e-07,0.0,0.0,2.419575088834288e-08,0.0,0.0
0.4651326679295893,0.1649121252747525,0.04953264217914221,0.0,0.0,9.042537029057742e-05,0.0,0.0,2.345152390383494e-05,0.0,0.0,0.0015566143889084508,3.221335233600885e-05,2.2320079447952818e-11,-1.7575496301560635e-11,0.0,9.503241614888837e-07,-2.7217286922758626e-12,0.0,0.0,0.00012174432425560917,3.619358253423956e-05,1.0826598880377825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504506474467113e-09,0.0,0.0,0.0,0.0,1.087204293144461e-09,1.8418530436384287e-07,0.0,0.0,2.4478742452654107e-08,0.0,0.0
0.4765671588902154,0.16715740304790244,0.05030871068341034,0.0,0.0,0.00010549637163802982,0.0,0.0,3.6355444084651146e-05,0.0,0.0,0.001764712413756753,3.4831835289318865e-05,-5.727159219488157e-11,-1.1649999970586578e-11,0.0,1.1231268291066816e-06,3.4336922573797744e-12,0.0,0.0,0.00013338781965317693,3.943386475391897e-05,1.185256088720034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556576688733489e-09,0.0,0.0,0.0,0.0,1.0997639679592991e-09,2.0020159286991685e-07,0.0,0.0,2.4761733746689912e-08,0.0,0.0
0.4862452867444552,0.1698532200494782,0.05106907600023763,0.0,0.0,0.00012056737261118988,6.974538320025215e-08,0.0,4.9186445324774824e-05,0.0,0.0,0.0019766330630945216,3.7588960921287006e-05,1.2596103316476912e-10,2.982847487601248e-11,0.0,1.2959294967244794e-06,-1.1681156433766405e-11,0.0,0.0,0.0001474418233257767,4.329870991372404e-05,1.3094515019528918e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.608646934944351e-09,0.0,0.0,0.0,0.0,1.1123236427741374e-09,2.1761061769337197e-07,0.0,0.0,2.5044725175857846e-08,0.0,0.0
0.4956948085560783,0.17226219162937714,0.05181564006331048,0.0,0.0,0.00013563837321005763,1.5197358341745923e-06,0.0,6.201743879752854e-05,0.0,0.0,0.002211308442345366,4.049579579722828e-05,-2.8173155820158686e-10,-4.7202978486211584e-11,0.0,1.468731992680903e-06,4.431162730391424e-11,0.0,0.0,0.00016396549125415426,4.7783548459170623e-05,1.4559210816834675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66071724504418e-09,0.0,0.0,0.0,0.0,1.124883265814095e-09,2.3653372663601417e-07,0.0,0.0,2.53277166050258e-08,0.0,0.0
0.5042157093444101,0.1738640558995882,0.05265093421335531,0.0,0.0,0.0001507093719374637,9.018794591076912e-06,0.0,7.484844594616443e-05,0.0,0.0,0.0024851722839521425,4.353877237530499e-05,1.4931740018490307e-07,9.500893557628842e-11,0.0,1.6415345744680098e-06,1.1564039359538877e-06,0.0,0.0,0.0001821948102353249,5.266257230503694e-05,1.6172400987611914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712787523199528e-09,0.0,0.0,0.0,0.0,1.1374428784990764e-09,2.571040752322893e-07,0.0,0.0,2.5610707763918312e-08,0.0,0.0
0.5114397656959552,0.1759030017667464,0.0535586998704473,0.0,0.0,0.00016578037328491614,2.526571633081494e-05,0.0,8.767943450622261e-05,0.0,0.0,0.002819949423663522,4.672590079657181e-05,7.502631510571887e-07,-4.323602458271126e-10,0.0,1.8143370704244295e-06,3.290077636914241e-06,0.0,0.0,0.0002035839204635453,5.8304515631536244e-05,1.8075830470630759e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764857769410389e-09,0.0,0.0,0.0,0.0,1.150002542958938e-09,2.7946504064286535e-07,0.0,0.0,2.5893699057948538e-08,0.0,0.0
0.5165645865608277,0.17827426983784778,0.05516689809178105,0.0,0.0,0.00018085137538095315,4.95158247227439e-05,0.0,0.00010051044909028957,0.0,0.0,0.003228866662366296,5.008990277957862e-05,1.9417716615673327e-06,2.1709302496171895e-06,0.0,1.987139566380849e-06,5.053214924735391e-06,0.0,0.0,0.00023167218303106547,6.56100003001984e-05,2.0600236915044003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8169279836767615e-09,0.0,0.0,0.0,0.0,1.1625622177737763e-09,3.0377103510195357e-07,0.0,0.0,2.6176690622259772e-08,0.0,0.0
0.5186944541712232,0.18030278072276257,0.056678449173519434,0.0,3.4822936667326685e-06,0.0001959223759798209,8.174191658221185e-05,0.0,0.00011334142596609891,0.0,0.0,0.003706107520857558,5.363931175561695e-05,3.701922011104881e-06,1.0891572212304718e-05,0.0,2.1599421481679635e-06,6.4357765815541145e-06,0.0,0.0,0.00026883567821564644,7.509786240595915e-05,2.3968362142983664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868998197943136e-09,0.0,0.0,0.0,0.0,1.1751218925886145e-09,3.301910035090908e-07,0.0,0.0,2.6459682051433284e-08,0.0,0.0
