CO2,CH4,N2O,CFC-11,CFC-12,CFC-113,CFC-114,CFC-115,HCFC-22,HCFC-141b,HCFC-142b,CCl4,CHCl3,CH2Cl2,CH3Cl,CH3CCl3,CH3Br,Halon-1211,Halon-1301,Halon-2402,CF4,C2F6,C3F8,c-C4F8,C4F10,C5F12,C6F14,C7F16,C8F18,NF3,SF6,SO2F2,HFC-125,HFC-134a,HFC-143a,HFC-152a,HFC-227ea,HFC-23,HFC-236fa,HFC-245fa,HFC-32,HFC-365mfc,HFC-4310mee
0.33835486477425586,0.1150586876912528,0.04374692217378208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075495238799784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058635258920025e-05,9.4454076885e-06,2.7337567460000003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34704635436779213,0.11801412776870843,0.044729586665843396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008381538496285599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436418730680024e-05,1.060203330885e-05,3.0717734264000006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3538459776050531,0.121283965380273,0.04571094406165781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092596712526088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7069033533800296e-05,1.14245159734e-05,3.3152909069e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3613587876951066,0.12399143668007931,0.04665692604079351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010184441113152798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9187177572099903e-05,1.2068179910050001e-05,3.4980633373e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3691817386395569,0.12707821180625423,0.04760120252716635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011156390022050398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2939061429900524e-05,1.321762743855e-05,3.829327567800001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3758796658846178,0.13034639245701818,0.04850862945541948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121760860670488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8064805810800125e-05,1.4778880558900001e-05,4.2888370483e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3820557675571728,0.1329424571653155,0.049417190140419495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013244123481171198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.354181946039984e-05,1.643476639265e-05,4.7753482287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38786957172718056,0.13605169054290908,0.05028812651061371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014361121062535197,0.0,0.0,0.0,0.0,4.577178240000847e-09,0.0,0.0,0.0,5.929864434670032e-05,1.8167660410100003e-05,5.2821059592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39443048369732886,0.1384586470083788,0.051160062188696495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155277221677064,0.0,0.0,0.0,0.0,1.8310773600001226e-08,0.0,0.0,0.0,6.567489147090027e-05,2.0080027085700003e-05,5.8428643896e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3999453541494388,0.1406760127183167,0.05203195517644246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016744595510928,0.0,0.0,0.0,0.0,4.1200790400001494e-08,0.0,0.0,0.0,7.30143066988001e-05,2.2272368581050002e-05,6.4913668701e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4062241027742675,0.14283066541520936,0.05286790007063523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018012436737655999,0.0,0.0,0.0,0.0,7.324722000000094e-08,0.0,0.0,0.0,8.113824889400002e-05,2.468529758745e-05,7.2141166006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41152598514259725,0.14548772319119427,0.05366638598355024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019331963677368,0.0,0.0,0.0,0.0,1.1445007104000026e-07,0.0,0.0,0.0,8.91222849779002e-05,2.703883876305e-05,7.916619781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41664129968400226,0.14769357164486388,0.05450111254482694,0.0,0.0,6.212878082600001e-07,0.0,0.0,0.0,0.0,0.0,0.0020703924299304,0.0,0.0,0.0,0.0,1.6480727856000128e-07,0.0,0.0,0.0,9.572869933019984e-05,2.8968171339200004e-05,8.490875011500001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42225458013381706,0.14994776243040633,0.05529961552775314,0.0,0.0,2.485147616e-06,0.0,0.0,0.0,0.0,0.0,0.0022129087110080003,0.0,0.0,0.0,0.0,2.2432296816000006e-07,0.0,0.0,0.0,0.0001001966601042,3.0254670639800002e-05,8.882886992e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42916055037142337,0.1522396431270064,0.056061680142132475,0.0,0.0,5.5915806289e-06,0.0,0.0,0.0,0.0,0.0,0.0023608247633928,0.0,0.0,0.0,0.0,2.9299300992000017e-07,0.0,0.0,0.0,0.00010361570412200033,3.1232479098550005e-05,9.180405172400001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4364791931960598,0.15461157631474018,0.05682285179072666,0.0,0.0,9.940586545540002e-06,0.0,0.0,0.0,0.0,0.0,0.0025142226668016005,0.0,0.0,0.0,0.0,3.7081947312000014e-07,0.0,0.0,0.0,0.00010764815145820021,3.2387799468899997e-05,9.5319186529e-07,6.090047999999999e-10,6.010462e-10,5.5026e-10,5.16212e-10,5.0312e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4441215085890107,0.1569996102112915,0.05758333533069383,0.0,0.0,1.553216566734e-05,0.0,0.0,0.0,0.0,0.0,0.0026731870415376002,0.0,0.0,0.0,0.0,4.578002928000018e-07,0.0,0.0,0.0,0.00011369193437030013,3.411025096425e-05,1.0065678083300002e-06,1.5099552e-09,1.4897096000000003e-09,1.3613840000000001e-09,1.279308e-09,1.2527688e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4522703194748002,0.15970149905825837,0.05834213286835782,0.0,0.0,2.2366317391460003e-05,0.0,0.0,4.06995043e-07,0.0,0.0,0.0028378048839920005,0.0,0.0,0.0,0.0,5.539395902400009e-07,0.0,0.0,0.0,0.00012251653301980004,3.66008446951e-05,1.08424258138e-06,2.4297408e-09,2.4004974e-09,2.1928880000000005e-09,2.0558704000000004e-09,2.0074488e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46046824147489834,0.16206792380540208,0.059066028697177156,0.0,0.0,3.044304382784e-05,0.0,0.0,1.6327096786e-06,0.0,0.0,0.0030081660435232007,0.0,0.0,0.0,0.0,6.592332441600016e-07,0.0,0.0,0.0,0.0001341866372352004,3.985566177885e-05,1.1868916994200003e-06,3.3589439999999996e-09,3.3112852e-09,3.024392e-09,2.8369216e-09,2.7721911999999997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4676244418587438,0.1644742923546618,0.05978952600405024,0.0,0.0,3.9762341359440006e-05,0.0,0.0,3.6913390559500004e-06,0.0,0.0,0.0031843627422544008,0.0,0.0,0.0,0.0,7.736833195200023e-07,0.0,0.0,0.0,0.00014826974057370037,4.37350368108e-05,1.31113974747e-06,4.269311999999999e-09,4.203636e-09,3.855896e-09,3.6179728000000005e-09,3.5369336e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4753544638050386,0.16650105171510082,0.060478277112664014,0.0,0.0,5.032421661750001e-05,0.0,0.0,6.6065416144e-06,0.0,0.0,0.0033664891098256007,0.0,0.0,0.0,0.0,8.97289807680002e-07,0.0,0.0,0.0,0.00016481661688529987,4.823440768115001e-05,1.45766197052e-06,5.211072e-09,5.125486000000001e-09,4.6874e-09,4.399024e-09,4.2966448e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48272630841318015,0.16859384350633325,0.06116654878452504,0.0,0.0,6.21286587509e-05,0.0,0.0,1.0411438441950002e-05,0.0,0.0,0.0035546430742944006,0.0,0.0,0.0,0.0,1.0300527172800018e-06,0.0,0.0,0.0,0.00018307019356000008,5.312796640095e-05,1.61903391356e-06,6.12144e-09,6.047336e-09,5.5026e-09,5.1621199999999995e-09,5.081512e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48909910534240436,0.17127242889202,0.061852510312513584,0.0,1.9531653384163204e-05,7.517567650082001e-05,1.2137343735400002e-06,0.0,1.5148613275250002e-05,0.0,0.0,0.0037489241505464007,5.3147556559968927e-08,1.6860607829999987e-07,7.235740439999938e-07,0.0,1.171972044000001e-06,0.0,0.0,0.0,0.0002044878240342003,5.878444478995e-05,1.80942951161e-06,7.031808e-09,6.969185999999999e-09,6.3585600000000004e-09,5.970104e-09,5.836192000000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49476018837657937,0.17384006870975205,0.06253864546597705,0.0,7.839833077406401e-05,8.946527016868001e-05,4.8839721562600005e-06,0.0,2.0870115279650004e-05,0.0,0.0,0.0039494347064344005,2.1262539269999235e-07,6.744105948799906e-07,2.8940123820000034e-06,0.0,1.3230457315200023e-06,0.0,0.0,0.0,0.00023260401107470024,6.610446378185e-05,2.0619230796500005e-06,7.973568e-09,7.854161999999999e-09,7.173760000000001e-09,6.733200000000001e-09,6.590872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5001776432330771,0.176263481574316,0.06318959087550789,0.0,0.00017741549782071363,0.00010499743463034002,1.1097839023230001e-05,0.0,2.76374526337e-05,0.0,0.0,0.004156279324724001,4.78433434850014e-07,1.5174272680599813e-06,6.511599274000104e-06,0.0,1.4832778924800003e-06,0.0,0.0,0.0,0.00026979377003529995,7.560685242015e-05,2.3987882527000003e-06,8.883936e-09,8.776012e-09,8.02972e-09,7.541184e-09,7.345552000000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5048241522975045,0.1800807554307785,0.06383535376896186,0.0,0.00031794224602358403,0.00012177217500994002,2.000054160393e-05,0.0,3.55216025801e-05,0.0,0.0,0.004369565446132801,8.505366636899891e-07,2.6976560690199944e-06,1.1576192124000024e-05,0.0,1.6526644142400006e-06,0.0,0.0,0.0,0.0003061328116603003,8.467198752945001e-05,2.7289036757500004e-06,9.825696e-09,9.697862000000001e-09,8.84492e-09,8.30428e-09,8.100232000000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5075060643876959,0.1840523420855289,0.06448043380576603,0.0,0.0005018812769619936,0.00013978948226488,3.1795371254209995e-05,0.0,4.46030011609e-05,0.0,0.0,0.0045894027246296005,1.3290051914300227e-06,4.215097055399985e-06,1.808779093200002e-05,0.0,1.8312073488000003e-06,0.0,0.0,0.0,0.00032582681682609985,8.93788947161e-05,2.9071497238000003e-06,1.0736063999999998e-08,1.0582838000000001e-08,9.66012e-09,9.067376e-09,8.854912e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5125130518212808,0.18811106107960154,0.06512410129620336,0.0,0.0007316789130464354,0.00015904936483492,4.674369494072e-05,0.0,5.4971546211399996e-05,0.0,0.0,0.004815903668812,1.9138039251799733e-06,6.06973648005999e-06,2.6046396630000047e-05,0.0,2.0189046484800023e-06,0.0,0.0,0.0,0.0003358285810615001,9.16482514435e-05,2.99899924184e-06,1.1646432000000001e-08,1.1504688000000001e-08,1.0516080000000002e-08,9.87536e-09,9.609592e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5172861837347797,0.19239578270079313,0.06580160781522051,0.0,0.0010103252419447488,0.00017955182332290003,6.51649719004e-05,0.0,6.672660591415e-05,0.0,0.0,0.0050491836402448,2.604932938509992e-06,8.261574285359982e-06,3.545200828599989e-05,0.0,2.2157604216000012e-06,0.0,0.0,0.0,0.00034959539190560006,9.4801910347e-05,3.12797211489e-06,1.2588192e-08,1.2426538e-08,1.1331280000000002e-08,1.0638456e-08,1.0414584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5217797303423375,0.19575831926122475,0.06644682473186155,0.0,0.0013413537091067904,0.00020129684868622002,8.743674201027001e-05,0.0,7.997700297405e-05,0.0,0.0,0.005289359266632001,3.4024623436299667e-06,1.0790638023219987e-05,4.6304625900000085e-05,0.0,2.4217705512000017e-06,0.0,0.0,0.0,0.0003671287548277003,9.87282762063e-05,3.29406888293e-06,1.349856e-08,1.3311514000000001e-08,1.218724e-08,1.1401552e-08,1.1169264000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5258112357758862,0.19897420532664536,0.06712725446889183,0.0,0.0017288415255981408,0.00022428445840724003,0.00011399461510021,0.0,9.484102445545e-05,0.0,0.0,0.005536551298107201,4.306392140539979e-06,1.3656900170539982e-05,5.860424993799993e-05,0.0,2.6369371022400024e-06,0.0,0.0,0.0,0.00038457674472520015,0.00010248300195165001,3.4608406259700004e-06,1.4408927999999999e-08,1.4233364000000001e-08,1.3002440000000003e-08,1.2209536e-08,1.1923944e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5310423225124867,0.2013359318295427,0.06784519523056266,0.0,0.0021774097530355974,0.0002485146350036,0.00014533229641369,0.0,0.00011144643461315001,0.0,0.0,0.005790881114550401,5.316722329239975e-06,1.6860374503280005e-05,7.235087993400012e-05,0.0,2.8612600704000027e-06,0.0,0.0,0.0,0.00040181036249849997,0.0001060243172336,3.62693712402e-06,1.5350688e-08,1.5155214e-08,1.381764e-08,1.2972632000000002e-08,1.2678624e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5368813905300087,0.20383180972659545,0.06852692757039855,3.904409010354389e-05,0.0026922227900320703,0.00027398739625908,0.00018200158409313,0.0,0.00012993043618555002,0.0,0.0,0.006052474853002401,6.43345298330001e-06,2.0401047216659985e-05,8.754465894999998e-05,1.50936471e-08,3.094739455680002e-06,0.0,0.0,0.0,0.0004207247307610005,0.0001097287926813,3.81058297207e-06,1.6261056e-08,1.604019e-08,1.4673600000000001e-08,1.3780616000000001e-08,1.3433304e-08,0.0,0.0,4.1122160513e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.521492787e-07,0.0,0.0,0.0,0.0,0.0
0.5424354056577019,0.20738529463015,0.06927419855442324,0.0001561761511169994,0.003278988800457821,0.0003007027063047,0.00022461231983009,0.0,0.00015043972171865,0.0,0.0,0.0063214599166432,7.65668916068003e-06,2.427893211546e-05,0.00010418530132799991,2.4149473936e-07,3.3373752580800013e-06,0.0,0.0,0.0,0.0004409629399101001,0.0001134717709156,4.0084035651100005e-06,1.7171423999999998e-08,1.696204e-08,1.5488800000000003e-08,1.4543712e-08,1.4187984000000003e-08,0.0,0.0,1.6481861242000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.21264329572e-06,0.0,0.0,0.0,0.0,0.0
0.5485090243440531,0.21177620529720328,0.07001721684541054,0.00035139620473223065,0.003943959543569472,0.00032866060070802,0.00027383248190695006,0.0,0.0001731304224559,0.0,0.0,0.0065979656128464,8.98639598920002e-06,2.849402917085998e-05,0.00012227309272600003,1.22256560132e-06,3.5891654212800025e-06,0.0,0.0,0.0,0.0004623982465854002,0.00011717298637090002,4.21837343816e-06,3.1967164224e-07,1.788389e-08,1.6304e-08,1.5306808000000004e-08,1.4942664e-08,0.0,0.0,3.72079776738e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.993629575990001e-06,0.0,0.0,0.0,0.0,0.0
0.554899227746148,0.2170348600678305,0.07079104534022383,0.0006247046047611307,0.004693930193746081,0.00035786108007188007,0.00033038807109512006,0.0,0.00019816816607770002,0.0,0.0,0.0068821250474032005,1.0422608414609983e-05,3.304633838285999e-05,0.00014180789008199997,3.86390576152e-06,3.850111997280003e-06,0.0,0.0,0.0,0.0004849242179524,0.00012077760679995001,4.43711798621e-06,1.1941670620799998e-06,1.8768866e-08,1.7159960000000003e-08,1.6114792e-08,1.5697344e-08,0.0,0.0,6.64556128534e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.915354121799999e-06,0.0,0.0,0.0,0.0,0.0
0.5626284856797021,0.22282238108943966,0.07156140498119978,0.001112440616422096,0.0055476854271888,0.00039033888703893997,0.00039291253740527006,0.0,0.00022668098781055,0.0,0.0,0.0071764501723608,1.196536160336998e-05,3.793584603314e-05,0.00016859876598200008,7.74480845474e-06,4.211999585280003e-06,0.0,0.0,0.0,0.0005075742983550004,0.000124095724854,4.65383787925e-06,2.6485888723199995e-06,1.9690716e-08,1.7975160000000002e-08,1.6877888e-08,6.590167632000001e-08,0.0,0.0,1.044558593524e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.400615816393e-05,0.0,0.0,0.0,0.0,0.0
